,9V,6V,3Y,4D,6T,4A,5Y,5F
250,68.7,66.9,64.5,60.4,64,44.1,32.2,27.8
83.3,70.2,69.4,70.2,67.6,68.7,59.6,50,46.9
27.8,71,70.7,71.2,67.9,70.9,57.1,54.7,46.9
9.26,71.7,70.4,70,63.4,67.7,48.5,46.8,37.5
3.09,71.1,70.1,69.1,60.6,61.8,49.1,41.5,31.8
1.03,71,70.5,69,55.3,59.1,42.2,34.8,28.4
0.206,70.9,70.6,67,61.2,57.7,39.8,30.7,26.7
0.0412,69.6,58,56.3,47.9,48,27.4,26.4,26.1
0.00823,63.8,53.7,49.7,34.7,47.1,25.3,25.4,26
1.65E-03,43.9,32.2,30.2,26.4,39.8,24.9,26,26
3.29E-04,29.5,26.5,25.8,24.9,*42.2,24.7,26.4,25.6
0.00E+00,24.9,25.1,25.3,25.5,25.3,25.2,25.5,26.2
